0,9.05272207025906,-44.704800346958315,-44.70567937058996,-21.23351989785409,-21.235107776924256
1,12.307629552113092,-60.77841754129921,-59.99248418764637,-10.369390152657836,-10.50171038908842
2,13.112016663801754,-64.75069957432963,-63.96523056834671,2.5593452656038327,2.542718210746596
3,11.30572526972752,-55.83074207272848,-55.0451503970204,14.97850020932384,14.983875319097425
4,7.248398454441405,-35.79456026884644,-35.00857979914941,24.415348956545422,24.386554222891622
5,1.7478735002712518,-8.631474075413587,-8.235727639256517,28.99096023237772,19.164137058787283
6,-4.100663197244847,20.250188628369614,19.464168786433294,27.79430331478698,27.955698682742913
7,-9.132734087638024,45.09992142043468,44.31450300049038,21.06363953104496,21.08156947213512
8,-12.346424694297502,60.96999849035803,60.184373630076074,10.139083046674505,10.195398761844494
9,-13.101870593153423,64.7005955217453,63.91534747896618,-2.8042236312625612,-2.4387271945154407
10,-11.248658127711993,55.548929025738225,54.7632369197126,-15.189193132913053,-15.178224414973466
11,-7.155772639754869,35.33714883829565,34.550293998068234,-24.549906255950926,-24.2355959808321
12,-1.6381313494116998,8.089537527959012,7.560640648144254,-29.02259076948865,-22.44338865766125
13,4.205671386053178,-20.768747585447787,-20.253935952892782,-27.716709266356304,-13.754434744927828
14,9.212100575450002,-45.49185469358025,-44.706452312681115,-20.892270321795607,-20.89871787718389
15,12.3843471534376,-61.15726989351901,-60.37161997468516,-9.908059279303028,-9.911325620577971
16,13.090798442235007,-64.6459182332593,-63.860226854774865,3.0489037858216856,3.04393185896834
17,11.190795896149298,-55.26318961061381,-54.47741045124498,15.398812437893469,15.621972131729317
18,7.062641033180726,-34.877239670028274,-34.09541894331165,24.682728292925393,20.835968836588915
19,1.5282734104200864,-7.547029187259684,-7.219152243227896,29.052169901152766,19.45918800536924
20,-4.310382305149885,21.285838543950046,20.7828007886273,27.637156116175923,18.983618310097885
21,-9.290815923829038,45.880572463353275,45.09507037444322,20.719424383005563,20.755237889231733
22,-12.42139424905803,61.34021851386681,60.55468600485468,9.676335180009623,9.716113695882356
23,-13.07880099365999,64.58667157362957,63.80098875010722,-3.293368434539688,-3.3761476191744704
24,-11.132142664918861,54.97354402429067,54.18792967804748,-15.607343307731737,-15.613787722253171
25,-6.969010217545613,34.41486527183018,33.629142795122,-24.81380567920124,-24.92751410069159
26,-1.4183074483914093,7.00398739946375,6.2179452475393395,-29.0796955366266,-28.974475296708977
27,4.414788553247064,-21.801424954306487,-21.77246013393546,-27.555649487305732,-13.176609424365225
28,9.368874568933583,-46.266047253993,-45.480223868860655,-20.545113931954372,-20.65877626230197
29,12.457563362556817,-61.518831420033656,-60.73343364219977,-9.44392712776203,-9.44582225572118
30,13.06587909544471,-64.52285973059115,-63.73743734075558,3.537600297907869,3.5325641274009105
31,11.07270257981039,-54.68001273980439,-53.89441760958489,15.814771002828435,15.76694899803719
32,6.874886810961855,-33.95005832573755,-33.164337876928165,24.943129149828042,24.939260248285887
33,1.3082412360560893,-6.460450548425131,-5.674322790547767,29.10516573031408,29.088725799667912
34,-4.518882750591917,22.31547037329342,22.545530278335125,27.472195140883436,15.121891788202221
35,-9.446270993339986,46.64825181896289,45.8628362347312,20.36935128943756,20.380369301199007
36,-12.492851937390414,61.693095987113146,60.907695979206785,9.210851549872077,9.21338992336734
37,-13.052033660948432,64.45448721456015,63.66875234162656,-3.781582112871637,-3.7817094060752514
38,-11.012479842230839,54.38261650484365,53.596905222988056,-16.02108086155985,-16.14860117987409
39,-6.780277466359576,33.482851685726295,32.69706006999542,-25.07068956382752,-25.075148680163956
40,-1.1980825532304977,5.916457052990111,5.129852231004056,-29.12857868190405,-29.033756946943697
41,4.622657539488261,-22.827938466608696,-23.041876119584312,-27.38679897571743,-14.7052082443528
42,9.522999726432408,-47.02715914287608,-46.30477740942986,-20.19214887889592,-6.304545706888479
43,12.52725747925448,-61.86299989755298,-61.07756198494888,-8.977124920834092,-8.995920433103233
44,13.037265668808816,-64.38155885831513,-63.5961179225164,4.02529663404997,4.0148618659819935
45,10.951478708907407,-54.08137634028349,-53.295693762150506,16.226258301314466,16.202107048832538
46,6.685188871016564,-33.013278375390435,-32.22752000942442,25.196477904839558,25.1934751756498
47,1.0878391862670338,-5.3720453642816475,-4.585250368302481,29.14993273649753,30.205580397015048
48,-4.726105584816791,23.338793011440938,23.905093694688777,27.29946702786972,16.0016763326657
49,-9.59905534478928,47.402742443403845,46.686286582109375,20.013519225537888,9.92330685564662
50,-12.560777556260124,62.0285311420253,61.2431140972694,8.742763761160795,8.75399559022108
51,-13.021576162872687,64.30407981665525,63.51820350205179,-4.268726634955605,-4.193273778645569
52,-10.889703491586646,53.77631353869948,52.99059714447809,-16.430288819523717,-16.422202524011727
53,-6.589627746085414,32.54137158560698,31.75556897104313,-25.320485281759687,-25.32401640827422
54,-0.9775189275041093,4.827253962983255,4.041593973900994,-29.169226384724617,-29.112753501787974
55,4.8292195745533855,-23.847997899029064,-24.195355272774883,-27.21020547022938,-14.870267770790118
56,9.674432472567037,-47.774975173170546,-46.98458687881532,-19.83347495545334,-21.0496402052922
57,12.593409799105856,-62.18967802027582,-61.40426424596157,-8.507784636215268,-8.510728012644297
58,13.004966252122296,-64.22205556603602,-63.4366513224236,4.511854909211833,4.511452692451773
59,10.827158556729886,-53.467449662863636,-52.68177469205138,16.633157994686446,16.63852631232366
60,6.4936008461185954,-32.06716467219059,-31.278143453568585,25.44270292936737,24.569081692173334
61,0.8671295747148043,-4.282121356616318,-3.496407545922735,29.186458262851286,29.186921905569484
62,-4.931992220286087,24.355517137215244,24.98118011756437,27.11902061207613,20.006342392241002
63,-9.749125781879835,48.143831021628806,47.5857144399009,19.65202879472174,7.845812439267942
64,-12.625151901244923,62.346429141950225,61.56101202177898,8.272204155040864,8.286458452809862
65,-12.98743711059691,64.13549190418226,63.348197621024816,-4.754664271768912,-4.282974988148157
66,-10.763848325204291,53.154806544218715,52.369125311349265,-16.834851487389287,-16.83686755616699
67,-6.3971149585909,31.590691153535307,30.803536964061053,-25.56312220894572,-25.139741021177734
68,-0.7566789305560696,3.7366860768200967,2.950235593587654,-29.20162715287571,-29.094539975377042
69,5.034416257729914,-24.861314852987224,-25.49133019698925,-27.025918898634675,-17.74053507394813
70,9.823129993176211,-48.50928391691956,-47.72375310987478,-19.469193568512466,-19.520860936449374
71,12.656001619048531,-62.498773427400145,-61.71337356290986,-8.036038969186041,-8.037392943075323
72,12.968989977309846,-64.04439494967825,-63.25804164881398,4.997137560118753,4.738806036084198
